Country_Code,Energy_Type_Code,Year,Energy_Consumption,Energy_Intensity_Per_Capita,Energy_Intensity_By_Gdp,Co2_Emission
JAM,3,1980,,53.65684132955099,0.0,0.0
JAM,5,1980,0.00178673656588,53.65684132955099,0.0,0.0
JPN,1,1980,2.396834308147371,134.20180103400685,5.982268803317869,
JPN,2,1980,0.967113,134.20180103400685,5.982268803317869,
JPN,4,1980,10.735107204,134.20180103400685,5.982268803317869,
JPN,3,1980,0.846673812,134.20180103400685,5.982268803317869,0.0
JPN,5,1980,0.8631767367581187,134.20180103400685,5.982268803317869,0.0
JOR,1,1980,0.0,32.72688973309434,0.0,
JOR,2,1980,0.0,32.72688973309434,0.0,
JOR,4,1980,0.0778245437852983,32.72688973309434,0.0,
JOR,3,1980,,32.72688973309434,0.0,0.0
JOR,5,1980,0.0,32.72688973309434,0.0,0.0
KAZ,1,1980,,,,
KAZ,2,1980,,,,
KAZ,4,1980,,,,
KAZ,3,1980,,,,0.0
KAZ,5,1980,,,,0.0
KEN,1,1980,0.0003238886044676,6.10787010489168,1.9384859830000305,
KEN,2,1980,0.0,6.10787010489168,1.9384859830000305,
KEN,4,1980,0.0865686496038216,6.10787010489168,1.9384859830000305,
KEN,3,1980,,6.10787010489168,1.9384859830000305,0.0
KEN,5,1980,0.0133814647203363,6.10787010489168,1.9384859830000305,0.0
KIR,1,1980,0.0,0.0,0.0,
KIR,2,1980,0.0,0.0,0.0,
KIR,4,1980,0.0004240082939716,0.0,0.0,
KIR,3,1980,,0.0,0.0,0.0
KIR,5,1980,0.0,0.0,0.0,0.0
KWT,1,1980,0.0,351.9301871507049,0.0,
KWT,2,1980,0.255468,351.9301871507049,0.0,
KWT,4,1980,0.2262118085494268,351.9301871507049,0.0,
KWT,3,1980,,351.9301871507049,0.0,0.0
KWT,5,1980,0.0,351.9301871507049,0.0,0.0
KGZ,1,1980,,,,
KGZ,2,1980,,,,
KGZ,4,1980,,,,
KGZ,3,1980,,,,0.0
KGZ,5,1980,,,,0.0
LAO,1,1980,0.0,3.978042823933828,0.0,
LAO,2,1980,0.0,3.978042823933828,0.0,
LAO,4,1980,0.0058846212,3.978042823933828,0.0,
LAO,3,1980,,3.978042823933828,0.0,0.0
LAO,5,1980,0.0070764390268,3.978042823933828,0.0,0.0
LVA,1,1980,,,,
LVA,2,1980,,,,
LVA,4,1980,,,,
LVA,3,1980,,,,0.0
LVA,5,1980,,,,0.0
LBN,1,1980,0.0,39.89363519538146,0.0,
LBN,2,1980,0.0,39.89363519538146,0.0,
LBN,4,1980,0.0936136100417073,39.89363519538146,0.0,
LBN,3,1980,,39.89363519538146,0.0,0.0
LBN,5,1980,0.0096682189246715,39.89363519538146,0.0,0.0
LSO,1,1980,0.0,1.5222259212733291,0.0,
LSO,2,1980,0.0,1.5222259212733291,0.0,
LSO,4,1980,0.0020401785132457,1.5222259212733291,0.0,
LSO,3,1980,,1.5222259212733291,0.0,0.0
LSO,5,1980,0.0,1.5222259212733291,0.0,0.0
LBR,1,1980,0.0,17.041692552165124,3.3692168371012365,
LBR,2,1980,0.0,17.041692552165124,3.3692168371012365,
LBR,4,1980,0.0281396567932464,17.041692552165124,3.3692168371012365,
LBR,3,1980,,17.041692552165124,3.3692168371012365,0.0
LBR,5,1980,0.00343842908899,17.041692552165124,3.3692168371012365,0.0
LBY,1,1980,0.0,124.78774062204236,0.0,
LBY,2,1980,0.18846,124.78774062204236,0.0,
LBY,4,1980,0.2132891394230404,124.78774062204236,0.0,
LBY,3,1980,,124.78774062204236,0.0,0.0
LBY,5,1980,0.0,124.78774062204236,0.0,0.0
LTU,1,1980,,,,
LTU,2,1980,,,,
LTU,4,1980,,,,
LTU,3,1980,,,,0.0
LTU,5,1980,,,,0.0
LUX,1,1980,0.0092419362446494,415.0790605662485,0.0,
LUX,2,1980,0.01886,415.0790605662485,0.0,
LUX,4,1980,0.04722132,415.0790605662485,0.0,
LUX,3,1980,,415.0790605662485,0.0,0.0
LUX,5,1980,0.0759004224961489,415.0790605662485,0.0,0.0
MAC,1,1980,0.0,28.964136101579143,0.0,
MAC,2,1980,0.0,28.964136101579143,0.0,
MAC,4,1980,0.0068959263437444,28.964136101579143,0.0,
MAC,3,1980,,28.964136101579143,0.0,0.0
MAC,5,1980,0.0,28.964136101579143,0.0,0.0
MDG,1,1980,0.0002354869076284,2.159089220580478,0.0,
MDG,2,1980,0.0,2.159089220580478,0.0,
MDG,4,1980,0.0170676737576822,2.159089220580478,0.0,
MDG,3,1980,,2.159089220580478,0.0,0.0
MDG,5,1980,0.00151664848034,2.159089220580478,0.0,0.0
MWI,1,1980,0.0016153194332787,1.9354771671386992,0.0,
MWI,2,1980,0.0,1.9354771671386992,0.0,
MWI,4,1980,0.00645852384,1.9354771671386992,0.0,
MWI,3,1980,,1.9354771671386992,0.0,0.0
MWI,5,1980,0.00402372127652,1.9354771671386992,0.0,0.0
MYS,1,1980,0.0018290479725765,29.84492340942855,3.9569384947763617,
MYS,2,1980,0.058408,29.84492340942855,3.9569384947763617,
MYS,4,1980,0.3380337092239016,29.84492340942855,3.9569384947763617,
MYS,3,1980,,29.84492340942855,3.9569384947763617,0.0
MYS,5,1980,0.01479880059942,29.84492340942855,3.9569384947763617,0.0
MDV,1,1980,0.0,1.3343796842940274,0.0,
MDV,2,1980,0.0,1.3343796842940274,0.0,
MDV,4,1980,0.0002111936070129,1.3343796842940274,0.0,
MDV,3,1980,,1.3343796842940274,0.0,0.0
MDV,5,1980,0.0,1.3343796842940274,0.0,0.0
MLI,1,1980,0.0,0.9884229287939148,0.0,
MLI,2,1980,0.0,0.9884229287939148,0.0,
MLI,4,1980,0.0061458329028303,0.9884229287939148,0.0,
MLI,3,1980,,0.9884229287939148,0.0,0.0
MLI,5,1980,0.00086220427307,0.9884229287939148,0.0,0.0
MLT,1,1980,9.018519870722296e-05,59.14168999020689,0.0,
MLT,2,1980,0.0,59.14168999020689,0.0,
MLT,4,1980,0.0187185281854982,59.14168999020689,0.0,
MLT,3,1980,,59.14168999020689,0.0,0.0
MLT,5,1980,0.0,59.14168999020689,0.0,0.0
MTQ,1,1980,0.0,28.76409933384135,0.0,
MTQ,2,1980,0.0,28.76409933384135,0.0,
MTQ,4,1980,0.0093612186,28.76409933384135,0.0,
MTQ,3,1980,,28.76409933384135,0.0,0.0
MTQ,5,1980,0.0,28.76409933384135,0.0,0.0
MRT,1,1980,0.0001214589188217,5.877979303518122,1.3794408776064353,
MRT,2,1980,0.0,5.877979303518122,1.3794408776064353,
MRT,4,1980,0.0086746910331004,5.877979303518122,1.3794408776064353,
MRT,3,1980,,5.877979303518122,1.3794408776064353,0.0
MRT,5,1980,0.00025970008225,5.877979303518122,1.3794408776064353,0.0
MUS,1,1980,0.0,14.04955634613424,2.9855808675379416,
MUS,2,1980,0.0,14.04955634613424,2.9855808675379416,
MUS,4,1980,0.0127206044982388,14.04955634613424,2.9855808675379416,
MUS,3,1980,,14.04955634613424,2.9855808675379416,0.0
MUS,5,1980,0.00085181626978,14.04955634613424,2.9855808675379416,0.0
MEX,1,1980,0.0885563249276963,55.92745856681692,3.8600907568253606,
MEX,2,1980,0.843744,55.92745856681692,3.8600907568253606,
MEX,4,1980,2.680407222,55.92745856681692,3.8600907568253606,
MEX,3,1980,,55.92745856681692,3.8600907568253606,0.0
MEX,5,1980,0.1885168258560776,55.92745856681692,3.8600907568253606,0.0
FSM,1,1980,0.0,0.0,0.0,
FSM,2,1980,0.0,0.0,0.0,
FSM,4,1980,0.0,0.0,0.0,
FSM,3,1980,0.0,0.0,0.0,0.0
FSM,5,1980,0.0,0.0,0.0,0.0
MDA,1,1980,,,,
MDA,2,1980,,,,
MDA,4,1980,,,,
MDA,3,1980,,,,0.0
MDA,5,1980,,,,0.0
MNG,1,1980,0.1223434875657765,88.05060383551339,0.0,
MNG,2,1980,0.0,88.05060383551339,0.0,
MNG,4,1980,0.0254220336867836,88.05060383551339,0.0,
MNG,3,1980,,88.05060383551339,0.0,0.0
MNG,5,1980,0.00100654,88.05060383551339,0.0,0.0
MNE,1,1980,,,,
MNE,2,1980,,,,
MNE,4,1980,,,,
MNE,3,1980,,,,0.0
MNE,5,1980,,,,0.0
MSR,1,1980,0.0,0.0,0.0,
MSR,2,1980,0.0,0.0,0.0,
MSR,4,1980,0.000213195,0.0,0.0,
MSR,3,1980,,0.0,0.0,0.0
MSR,5,1980,0.0,0.0,0.0,0.0
MAR,1,1980,0.0118642782423978,10.817794406326456,0.0,
MAR,2,1980,0.0026175,10.817794406326456,0.0,
MAR,4,1980,0.1857857392482679,10.817794406326456,0.0,
MAR,3,1980,,10.817794406326456,0.0,0.0
MAR,5,1980,0.0159801926918,10.817794406326456,0.0,0.0
MOZ,1,1980,0.0,14.31769244549304,28.20086146283014,
MOZ,2,1980,0.0,14.31769244549304,28.20086146283014,
MOZ,4,1980,0.0272590105639631,14.31769244549304,28.20086146283014,
MOZ,3,1980,,14.31769244549304,28.20086146283014,0.0
MOZ,5,1980,0.13925861611561,14.31769244549304,28.20086146283014,0.0
NAM,1,1980,,,,
NAM,2,1980,,,,
NAM,4,1980,,,,
NAM,3,1980,,,,0.0
NAM,5,1980,,,,0.0
NRU,1,1980,0.0,0.0,0.0,
NRU,2,1980,0.0,0.0,0.0,
NRU,4,1980,0.0019969641254605,0.0,0.0,
NRU,3,1980,,0.0,0.0,0.0
NRU,5,1980,0.0,0.0,0.0,0.0
NPL,1,1980,0.0013543395157894,0.4988175920438972,0.0,
NPL,2,1980,0.0,0.4988175920438972,0.0,
NPL,4,1980,0.0041918083943385,0.4988175920438972,0.0,
NPL,3,1980,,0.4988175920438972,0.0,0.0
NPL,5,1980,0.00194429657904,0.4988175920438972,0.0,0.0
NLD,1,1980,0.1665328454878799,230.5959387867641,7.951438915777183,
NLD,2,1980,1.334742,230.5959387867641,7.951438915777183,
NLD,4,1980,1.710336666,230.5959387867641,7.951438915777183,
NLD,3,1980,0.041636903,230.5959387867641,7.951438915777183,0.0
NLD,5,1980,0.0130277604572399,230.5959387867641,7.951438915777183,0.0
ANT,1,1980,0.0,,,
ANT,2,1980,0.0,,,
ANT,4,1980,0.2386103827972909,,,
ANT,3,1980,,,,0.0
ANT,5,1980,0.0,,,0.0
NCL,1,1980,0.0030769137481518,0.0,0.0,
NCL,2,1980,0.0,0.0,0.0,
NCL,4,1980,0.0207569652113997,0.0,0.0,
NCL,3,1980,,0.0,0.0,0.0
NCL,5,1980,0.00286708890804,0.0,0.0,0.0
NZL,1,1980,0.0393540533624048,152.65707277203938,7.202602654780856,
NZL,2,1980,0.035568,152.65707277203938,7.202602654780856,
NZL,4,1980,0.1889768166,152.65707277203938,7.202602654780856,
NZL,3,1980,,152.65707277203938,7.202602654780856,0.0
NZL,5,1980,0.217425064061016,152.65707277203938,7.202602654780856,0.0
NIC,1,1980,0.0,10.098681518505249,0.0,
NIC,2,1980,0.0,10.098681518505249,0.0,
NIC,4,1980,0.0273986326957092,10.098681518505249,0.0,
NIC,3,1980,,10.098681518505249,0.0,0.0
NIC,5,1980,0.0055788137766,10.098681518505249,0.0,0.0
NER,1,1980,0.0004048630015248,1.5037078312781471,0.0,
NER,2,1980,0.0,1.5037078312781471,0.0,
NER,4,1980,0.0083005872,1.5037078312781471,0.0,
NER,3,1980,,1.5037078312781471,0.0,0.0
NER,5,1980,0.000300256,1.5037078312781471,0.0,0.0
NGA,1,1980,0.0030455608562259,5.69408381942157,0.0,
NGA,2,1980,0.039786,5.69408381942157,0.0,
NGA,4,1980,0.3471397614609467,5.69408381942157,0.0,
NGA,3,1980,,5.69408381942157,0.0,0.0
NGA,5,1980,0.0281089242881852,5.69408381942157,0.0,0.0
NIU,1,1980,0.0,0.0,0.0,
NIU,2,1980,0.0,0.0,0.0,
NIU,4,1980,4.2639e-05,0.0,0.0,
NIU,3,1980,,0.0,0.0,0.0
NIU,5,1980,0.0,0.0,0.0,0.0
PRK,1,1980,0.8015331284640229,57.90727991577327,0.0,
PRK,2,1980,0.0,57.90727991577327,0.0,
PRK,4,1980,0.1003750054804095,57.90727991577327,0.0,
PRK,3,1980,,57.90727991577327,0.0,0.0
PRK,5,1980,0.1098536514719496,57.90727991577327,0.0,0.0
MKD,1,1980,,,,
MKD,2,1980,,,,
MKD,4,1980,,,,
MKD,3,1980,,,,0.0
MKD,5,1980,,,,0.0
MNP,1,1980,0.0,0.0,0.0,
MNP,2,1980,0.0,0.0,0.0,
MNP,4,1980,0.0,0.0,0.0,
MNP,3,1980,,0.0,0.0,0.0
MNP,5,1980,0.0,0.0,0.0,0.0
NOR,1,1980,0.0260367547133707,332.6865311284727,10.217820973228225,
NOR,2,1980,0.038325,332.6865311284727,10.217820973228225,
NOR,4,1980,0.4236999,332.6865311284727,10.217820973228225,
NOR,3,1980,,332.6865311284727,10.217820973228225,0.0
NOR,5,1980,0.8717280039680358,332.6865311284727,10.217820973228225,0.0
OMN,1,1980,0.0,55.99461542061116,0.0,
OMN,2,1980,0.029316,55.99461542061116,0.0,
OMN,4,1980,0.0353225042030909,55.99461542061116,0.0,
OMN,3,1980,,55.99461542061116,0.0,0.0
OMN,5,1980,0.0,55.99461542061116,0.0,0.0
PAK,1,1980,0.0333082466069433,7.981884548736073,0.0,
PAK,2,1980,0.27885,7.981884548736073,0.0,
PAK,4,1980,0.2212213601426366,7.981884548736073,0.0,
PAK,3,1980,2.35e-05,7.981884548736073,0.0,0.0
PAK,5,1980,0.08961730438283,7.981884548736073,0.0,0.0
PSE,1,1980,,,,
PSE,2,1980,,,,
PSE,4,1980,,,,
PSE,3,1980,,,,0.0
PSE,5,1980,,,,0.0
PAN,1,1980,0.0,92.921620357523,0.0,
PAN,2,1980,0.0,92.921620357523,0.0,
PAN,4,1980,0.1735084333876057,92.921620357523,0.0,
PAN,3,1980,,92.921620357523,0.0,0.0
PAN,5,1980,0.01033606327355,92.921620357523,0.0,0.0
PNG,1,1980,0.0,8.127333600272001,0.0,
PNG,2,1980,0.0,8.127333600272001,0.0,
PNG,4,1980,0.0257833580001473,8.127333600272001,0.0,
PNG,3,1980,,8.127333600272001,0.0,0.0
PNG,5,1980,0.00324105702648,8.127333600272001,0.0,0.0
PRY,1,1980,0.0,8.698650714515807,0.0,
PRY,2,1980,0.0,8.698650714515807,0.0,
PRY,4,1980,0.0202208657138949,8.698650714515807,0.0,
PRY,3,1980,,8.698650714515807,0.0,0.0
PRY,5,1980,0.00745502235893,8.698650714515807,0.0,0.0
PER,1,1980,0.0026209400676332,22.937131663447293,0.0,
PER,2,1980,0.04268,22.937131663447293,0.0,
PER,4,1980,0.279210627525858,22.937131663447293,0.0,
PER,3,1980,,22.937131663447293,0.0,0.0
PER,5,1980,0.0779800439840164,22.937131663447293,0.0,0.0
PHL,1,1980,0.0061779535096335,11.512839904788802,2.510160394091402,
PHL,2,1980,0.0,11.512839904788802,2.510160394091402,
PHL,4,1980,0.479628144978234,11.512839904788802,2.510160394091402,
PHL,3,1980,,11.512839904788802,2.510160394091402,0.0
PHL,5,1980,0.0613084610082945,11.512839904788802,2.510160394091402,0.0
POL,1,1980,3.5938771512548957,133.739458457795,0.0,
POL,2,1980,0.373274,133.739458457795,0.0,
POL,4,1980,0.817810896,133.739458457795,0.0,
POL,3,1980,,133.739458457795,0.0,0.0
POL,5,1980,-0.0219208397176931,133.739458457795,0.0,0.0
PRT,1,1980,0.0145998019135314,45.34408671394077,2.496432307187003,
PRT,2,1980,0.0,45.34408671394077,2.496432307187003,
PRT,4,1980,0.33466125,45.34408671394077,2.496432307187003,
PRT,3,1980,,45.34408671394077,2.496432307187003,0.0
PRT,5,1980,0.0941812173850187,45.34408671394077,2.496432307187003,0.0
PRI,1,1980,0.0,73.20444250612242,0.0,
PRI,2,1980,0.0,73.20444250612242,0.0,
PRI,4,1980,0.2241330857380875,73.20444250612242,0.0,
PRI,3,1980,,73.20444250612242,0.0,0.0
PRI,5,1980,0.00211915267116,73.20444250612242,0.0,0.0
QAT,1,1980,0.0,1008.907109430345,0.0,
QAT,2,1980,0.192648,1008.907109430345,0.0,
QAT,4,1980,0.0329658256250326,1008.907109430345,0.0,
QAT,3,1980,,1008.907109430345,0.0,0.0
QAT,5,1980,0.0,1008.907109430345,0.0,0.0
REU,1,1980,0.0,22.87493451679958,0.0,
REU,2,1980,0.0,22.87493451679958,0.0,
REU,4,1980,0.0085122036581834,22.87493451679958,0.0,
REU,3,1980,,22.87493451679958,0.0,0.0
REU,5,1980,0.00313717699358,22.87493451679958,0.0,0.0
ROU,1,1980,0.3658828009339455,122.33612322400766,10.185694659421149,
ROU,2,1980,1.33857,122.33612322400766,10.185694659421149,
ROU,4,1980,0.8034669552996389,122.33612322400766,10.185694659421149,
ROU,3,1980,,122.33612322400766,10.185694659421149,0.0
ROU,5,1980,0.2111168017370489,122.33612322400766,10.185694659421149,0.0
RUS,1,1980,,,,
RUS,2,1980,,,,
RUS,4,1980,,,,
RUS,3,1980,,,,0.0
RUS,5,1980,,,,0.0
RWA,1,1980,0.0,0.7026056124560669,0.0,
RWA,2,1980,0.0,0.7026056124560669,0.0,
RWA,4,1980,0.0023039001635359,0.7026056124560669,0.0,
RWA,3,1980,,0.7026056124560669,0.0,0.0
RWA,5,1980,0.00131684436519,0.7026056124560669,0.0,0.0
KNA,1,1980,0.0,0.0,0.0,
KNA,2,1980,0.0,0.0,0.0,
KNA,4,1980,0.0008255123317575,0.0,0.0,
KNA,3,1980,,0.0,0.0,0.0
KNA,5,1980,0.0,0.0,0.0,0.0
LCA,1,1980,0.0,13.563014088745442,0.0,
LCA,2,1980,0.0,13.563014088745442,0.0,
LCA,4,1980,0.0015981028240486,13.563014088745442,0.0,
LCA,3,1980,,13.563014088745442,0.0,0.0
LCA,5,1980,0.0,13.563014088745442,0.0,0.0
SPM,1,1980,0.0,0.0,0.0,
SPM,2,1980,0.0,0.0,0.0,
SPM,4,1980,0.0021290306651433,0.0,0.0,
SPM,3,1980,,0.0,0.0,0.0
SPM,5,1980,0.0,0.0,0.0,0.0
VCT,1,1980,0.0,7.622306974892031,0.0,
VCT,2,1980,0.0,7.622306974892031,0.0,
VCT,4,1980,0.0005899488673069,7.622306974892031,0.0,
VCT,3,1980,,7.622306974892031,0.0,0.0
VCT,5,1980,0.00017659605593,7.622306974892031,0.0,0.0
WSM,1,1980,0.0,9.62309141491236,3.140757639986569,
WSM,2,1980,0.0,9.62309141491236,3.140757639986569,
WSM,4,1980,0.0014238864,9.62309141491236,3.140757639986569,
WSM,3,1980,,9.62309141491236,3.140757639986569,0.0
WSM,5,1980,7.271602303e-05,9.62309141491236,3.140757639986569,0.0
STP,1,1980,0.0,5.00155220075475,0.0,
STP,2,1980,0.0,5.00155220075475,0.0,
STP,4,1980,0.0004063726591758,5.00155220075475,0.0,
STP,3,1980,,5.00155220075475,0.0,0.0
STP,5,1980,7.271602303e-05,5.00155220075475,0.0,0.0
SAU,1,1980,0.0,170.64772215331206,0.0,
SAU,2,1980,0.349698,170.64772215331206,0.0,
SAU,4,1980,1.304129279817159,170.64772215331206,0.0,
SAU,3,1980,,170.64772215331206,0.0,0.0
SAU,5,1980,0.0,170.64772215331206,0.0,0.0
SEN,1,1980,0.0,6.261546573856782,0.0,
SEN,2,1980,0.0,6.261546573856782,0.0,
SEN,4,1980,0.0349592163692942,6.261546573856782,0.0,
SEN,3,1980,,6.261546573856782,0.0,0.0
SEN,5,1980,0.0,6.261546573856782,0.0,0.0
SRB,1,1980,,,,
SRB,2,1980,,,,
SRB,4,1980,,,,
SRB,3,1980,,,,0.0
SRB,5,1980,,,,0.0
SYC,1,1980,0.0,48.38086956155696,0.0,
SYC,2,1980,0.0,48.38086956155696,0.0,
SYC,4,1980,0.0032046036571488,48.38086956155696,0.0,
SYC,3,1980,,48.38086956155696,0.0,0.0
SYC,5,1980,0.0,48.38086956155696,0.0,0.0
SLE,1,1980,0.0,3.160775649437825,0.0,
SLE,2,1980,0.0,3.160775649437825,0.0,
SLE,4,1980,0.0107102566803635,3.160775649437825,0.0,
SLE,3,1980,,3.160775649437825,0.0,0.0
SLE,5,1980,0.0,3.160775649437825,0.0,0.0
SGP,1,1980,0.0,184.3006853873737,8.526931346643815,
SGP,2,1980,0.0,184.3006853873737,8.526931346643815,
SGP,4,1980,0.448851253636247,184.3006853873737,8.526931346643815,
SGP,3,1980,,184.3006853873737,8.526931346643815,0.0
SGP,5,1980,-0.0002016446737747,184.3006853873737,8.526931346643815,0.0
SVK,1,1980,,,,
SVK,2,1980,,,,
SVK,4,1980,,,,
SVK,3,1980,,,,0.0
SVK,5,1980,,,,0.0
SVN,1,1980,,,,
SVN,2,1980,,,,
SVN,4,1980,,,,
SVN,3,1980,,,,0.0
SVN,5,1980,,,,0.0
SLB,1,1980,0.0,6.391217479801952,0.0,
SLB,2,1980,0.0,6.391217479801952,0.0,
SLB,4,1980,0.0014734951899683,6.391217479801952,0.0,
SLB,3,1980,,6.391217479801952,0.0,0.0
SLB,5,1980,0.0,6.391217479801952,0.0,0.0
SOM,1,1980,0.0,2.621276364849185,0.0,
SOM,2,1980,0.0,2.621276364849185,0.0,
SOM,4,1980,0.0164646038263088,2.621276364849185,0.0,
SOM,3,1980,,2.621276364849185,0.0,0.0
SOM,5,1980,0.0,2.621276364849185,0.0,0.0
ZAF,1,1980,1.9659771130186752,91.58607748202392,7.494450662345407,
ZAF,2,1980,0.0,91.58607748202392,7.494450662345407,
ZAF,4,1980,0.6479613416333204,91.58607748202392,7.494450662345407,
ZAF,3,1980,,91.58607748202392,7.494450662345407,0.0
ZAF,5,1980,0.01030489926368,91.58607748202392,7.494450662345407,0.0
KOR,1,1980,0.6416987439340962,49.33869191150574,9.219466011283806,
KOR,2,1980,0.0,49.33869191150574,9.219466011283806,
KOR,4,1980,1.186885662,49.33869191150574,9.219466011283806,
KOR,3,1980,0.032501286,49.33869191150574,9.219466011283806,0.0
KOR,5,1980,0.0194659510767317,49.33869191150574,9.219466011283806,0.0
SSD,1,1980,,,,
SSD,2,1980,,,,
SSD,4,1980,,,,
SSD,3,1980,,,,0.0
SSD,5,1980,,,,0.0
ESP,1,1980,0.5965859243260816,84.75213917089845,4.263041676821383,
ESP,2,1980,0.063952,84.75213917089845,4.263041676821383,
ESP,4,1980,2.144899812,84.75213917089845,4.263041676821383,
ESP,3,1980,0.058638102,84.75213917089845,4.263041676821383,0.0
ESP,5,1980,0.3164388763750173,84.75213917089845,4.263041676821383,0.0
LKA,1,1980,0.0,5.8755202654411525,0.0,
LKA,2,1980,0.0,5.8755202654411525,0.0,
LKA,4,1980,0.07313511079056,5.8755202654411525,0.0,
LKA,3,1980,,5.8755202654411525,0.0,0.0
LKA,5,1980,0.01520803681656,5.8755202654411525,0.0,0.0
SDN,1,1980,0.0,3.574767708527614,0.0,
SDN,2,1980,0.0,3.574767708527614,0.0,
SDN,4,1980,0.046690816071358,3.574767708527614,0.0,
SDN,3,1980,,3.574767708527614,0.0,0.0
SDN,5,1980,0.0051701264601063,3.574767708527614,0.0,0.0
SUR,1,1980,0.0,108.53099072033,0.0,
SUR,2,1980,0.0,108.53099072033,0.0,
SUR,4,1980,0.0298476487196009,108.53099072033,0.0,
SUR,3,1980,,108.53099072033,0.0,0.0
SUR,5,1980,0.00917260690507,108.53099072033,0.0,0.0
SWE,1,1980,0.0578808479063331,250.30639184202923,9.31109125974404,
SWE,2,1980,0.0,250.30639184202923,9.31109125974404,
SWE,4,1980,1.1397423,250.30639184202923,9.31109125974404,
SWE,3,1980,0.26014937,250.30639184202923,9.31109125974404,0.0
SWE,5,1980,0.6228718305774322,250.30639184202923,9.31109125974404,0.0
CHE,1,1980,0.0062140118917363,179.69296746843068,3.861314166743727,
CHE,2,1980,0.037814,179.69296746843068,3.861314166743727,
CHE,4,1980,0.643651626,179.69296746843068,3.861314166743727,
CHE,3,1980,0.135919056,179.69296746843068,3.861314166743727,0.0
CHE,5,1980,0.3147997407188993,179.69296746843068,3.861314166743727,0.0
SYR,1,1980,0.0,30.82853429356868,0.0,
SYR,2,1980,0.016354,30.82853429356868,0.0,
SYR,4,1980,0.2327900666667882,30.82853429356868,0.0,
SYR,3,1980,,30.82853429356868,0.0,0.0
SYR,5,1980,0.0261787908315289,30.82853429356868,0.0,0.0
TWN,1,1980,0.1382826380977291,61.9055299322145,7.275162526803262,
TWN,2,1980,0.045021,61.9055299322145,7.275162526803262,
TWN,4,1980,0.8028390419964091,61.9055299322145,7.275162526803262,
TWN,3,1980,0.07839342,61.9055299322145,7.275162526803262,0.0
TWN,5,1980,0.0301350523101155,61.9055299322145,7.275162526803262,0.0
TJK,1,1980,,,,
TJK,2,1980,,,,
TJK,4,1980,,,,
TJK,3,1980,,,,0.0
TJK,5,1980,,,,0.0
TZA,1,1980,0.0,2.032270260412504,0.0,
TZA,2,1980,0.0,2.032270260412504,0.0,
TZA,4,1980,0.0274218155532673,2.032270260412504,0.0,
TZA,3,1980,,2.032270260412504,0.0,0.0
TZA,5,1980,0.01025295924723,2.032270260412504,0.0,0.0
THA,1,1980,0.016730812948729,10.434333203657213,2.7034863612766493,
THA,2,1980,0.0,10.434333203657213,2.7034863612766493,
THA,4,1980,0.4631690103969491,10.434333203657213,2.7034863612766493,
THA,3,1980,,10.434333203657213,2.7034863612766493,0.0
THA,5,1980,0.0156751801454,10.434333203657213,2.7034863612766493,0.0
BHS,1,1980,0.0,286.40280632372395,0.0,
BHS,2,1980,0.0,286.40280632372395,0.0,
BHS,4,1980,0.0603132805809067,286.40280632372395,0.0,
BHS,3,1980,,286.40280632372395,0.0,0.0
BHS,5,1980,0.0,286.40280632372395,0.0,0.0
TLS,1,1980,,,,
TLS,2,1980,,,,
TLS,4,1980,,,,
TLS,3,1980,,,,0.0
TLS,5,1980,,,,0.0
TGO,1,1980,0.0,3.514737461368968,0.0,
TGO,2,1980,0.0,3.514737461368968,0.0,
TGO,4,1980,0.0085609230019965,3.514737461368968,0.0,
TGO,3,1980,,3.514737461368968,0.0,0.0
TGO,5,1980,0.00100208012502,3.514737461368968,0.0,0.0
TON,1,1980,0.0,4.5299665449387945,0.0,
TON,2,1980,0.0,4.5299665449387945,0.0,
TON,4,1980,0.0004211328698167,4.5299665449387945,0.0,
TON,3,1980,,4.5299665449387945,0.0,0.0
TON,5,1980,0.0,4.5299665449387945,0.0,0.0
TTO,1,1980,0.0,,,
TTO,2,1980,0.084645,,,
TTO,4,1980,0.0845917167274963,,,
TTO,3,1980,,,,0.0
TTO,5,1980,0.00025970008225,,,0.0
TUN,1,1980,0.000534105252442,20.176908980512263,0.0,
TUN,2,1980,0.016068,20.176908980512263,0.0,
TUN,4,1980,0.1096111059122916,20.176908980512263,0.0,
TUN,3,1980,,20.176908980512263,0.0,0.0
TUN,5,1980,0.0023952137534107,20.176908980512263,0.0,0.0
TUR,1,1980,0.1981121807787268,22.677967325006225,2.403695586716042,
TUR,2,1980,0.0,22.677967325006225,2.403695586716042,
TUR,4,1980,0.680190138,22.677967325006225,2.403695586716042,
TUR,3,1980,,22.677967325006225,2.403695586716042,0.0
TUR,5,1980,0.12183527313752,22.677967325006225,2.403695586716042,0.0
TKM,1,1980,,,,
TKM,2,1980,,,,
TKM,4,1980,,,,
TKM,3,1980,,,,0.0
TKM,5,1980,,,,0.0
TCA,1,1980,0.0,0.0,0.0,
TCA,2,1980,0.0,0.0,0.0,
TCA,4,1980,0.0,0.0,0.0,
TCA,3,1980,,0.0,0.0,0.0
TCA,5,1980,0.0,0.0,0.0,0.0
TUV,1,1980,0.0,0.0,0.0,
TUV,2,1980,0.0,0.0,0.0,
TUV,4,1980,0.0,0.0,0.0,
TUV,3,1980,0.0,0.0,0.0,0.0
TUV,5,1980,0.0,0.0,0.0,0.0
VIR,1,1980,0.0,,,
