Country_Code,Year,Biofuel_Electricity,Coal_Electricity,Fossil_Electricity,Gas_Electricity,Hydro_Electricity,Nuclear_Electricity,Low_Carbon_Electricity,Oil_Electricity,Other_Renewable_Electricity,Renewables_Electricity,Solar_Electricity,Wind_Electricity
GBR,1985,,177.163,228.366,2.896,3.954,61.095,65.05,48.307,0.0,3.955,0.001,0.0
GBR,1986,,201.361,234.339,1.743,4.768,59.079,63.848,31.235,0.0,4.769,0.001,0.0
GBR,1987,,209.924,240.724,4.532,4.187,55.238,59.425,26.268,0.0,4.187,0.0,0.0
GBR,1988,,203.374,236.545,4.778,4.885,63.456,68.342,28.393,0.0,4.886,0.001,0.0
GBR,1989,,199.938,234.329,4.949,4.768,71.734,76.511,29.442,0.0,4.777,0.0,0.009
GBR,1990,0.6,206.438,246.112,4.998,5.117,65.749,71.471,34.676,0.596,5.722,0.0,0.009
GBR,1991,0.69,211.458,245.398,5.824,4.536,70.543,75.776,28.116,0.688,5.233,0.0,0.009
GBR,1992,0.93,193.638,236.03,12.583,5.35,76.807,83.124,29.809,0.934,6.317,0.0,0.033
GBR,1993,1.2,171.246,226.428,34.039,4.303,89.353,95.071,21.143,1.198,5.718,0.0,0.217
GBR,1994,1.52,161.341,229.436,53.258,5.117,88.282,95.262,14.837,1.518,6.98,0.0,0.344
GBR,1995,1.64,155.206,236.242,63.739,4.652,88.964,95.65,17.297,1.642,6.686,0.0,0.392
GBR,1996,1.8,147.269,248.54,84.086,3.396,94.671,100.36,17.185,1.805,5.689,0.0,0.488
GBR,1997,2.11,121.973,243.605,110.963,4.396,98.146,105.319,10.669,2.11,7.173,0.0,0.667
GBR,1998,2.65,122.971,248.952,117.798,5.118,99.486,108.135,8.183,2.654,8.649,0.0,0.877
GBR,1999,3.43,106.18,255.629,142.901,5.336,95.133,104.749,6.549,3.429,9.616,0.001,0.85
GBR,2000,3.94,119.95,274.55,148.077,5.086,85.063,94.977,6.524,3.882,9.915,0.001,0.946
GBR,2001,4.53,131.461,278.62,141.906,4.055,90.093,99.64,5.253,4.526,9.548,0.002,0.965
GBR,2002,5.08,124.279,281.355,152.277,4.787,87.848,98.978,4.799,5.08,11.13,0.003,1.259
GBR,2003,6.1,138.459,291.936,148.883,3.228,88.686,99.379,4.594,6.174,10.692,0.003,1.288
GBR,2004,7.36,131.788,293.496,157.065,4.844,79.999,94.15,4.644,7.364,14.151,0.004,1.939
GBR,2005,9.1,134.637,292.617,152.642,4.923,81.618,98.563,5.338,9.102,16.945,0.008,2.912
GBR,2006,9.28,148.85,295.851,140.828,4.593,75.451,93.568,6.173,9.277,18.117,0.011,4.236
GBR,2007,9.33,135.944,306.785,165.793,5.077,63.028,82.718,5.048,9.325,19.69,0.014,5.274
GBR,2008,9.57,124.381,307.309,176.219,5.141,52.486,74.391,6.709,9.649,21.905,0.017,7.097
GBR,2009,10.72,103.038,275.531,166.499,5.228,69.098,94.342,5.995,10.715,25.244,0.02,9.281
GBR,2010,12.26,107.594,288.053,175.653,3.591,62.14,88.32,4.805,12.263,26.18,0.04,10.286
GBR,2011,13.31,108.442,258.06,146.499,5.692,68.98,104.193,3.119,13.314,35.212,0.244,15.963
GBR,2012,14.73,142.792,245.853,100.17,5.309,70.405,111.653,2.891,14.738,41.248,1.354,19.847
GBR,2013,18.1,130.258,228.167,95.843,4.702,70.607,123.821,2.066,18.105,53.214,2.01,28.397
GBR,2014,22.62,100.239,203.051,100.892,5.888,63.748,128.27,1.92,22.621,64.522,4.054,31.959
GBR,2015,28.47,75.878,177.791,99.875,6.297,70.345,153.709,2.037,29.259,83.364,7.533,40.275
GBR,2016,30.06,30.669,175.688,143.129,5.371,71.726,154.73,1.89,30.066,83.003,10.408,37.159
GBR,2017,31.87,22.529,160.98,136.829,5.882,70.336,169.233,1.621,31.898,98.897,11.475,49.641
GBR,2018,34.93,16.835,149.382,131.482,5.443,65.064,175.059,1.065,34.976,109.995,12.668,56.908
GBR,2019,37.29,6.954,139.957,131.931,5.846,56.184,175.725,1.072,37.319,119.541,12.58,63.795
GBR,2020,38.1,5.504,117.77,111.431,6.754,50.278,184.882,0.835,39.322,134.603,13.158,75.369
GBR,2021,39.1,6.522,132.216,124.154,5.015,45.868,167.733,1.541,40.007,121.866,12.384,64.46
USA,1900,,,,,,,,,,,,
USA,1901,,,,,,,,,,,,
USA,1902,,,,,,,,,,,,
USA,1903,,,,,,,,,,,,
USA,1904,,,,,,,,,,,,
USA,1905,,,,,,,,,,,,
USA,1906,,,,,,,,,,,,
USA,1907,,,,,,,,,,,,
USA,1908,,,,,,,,,,,,
USA,1909,,,,,,,,,,,,
USA,1910,,,,,,,,,,,,
USA,1911,,,,,,,,,,,,
USA,1912,,,,,,,,,,,,
USA,1913,,,,,,,,,,,,
USA,1914,,,,,,,,,,,,
USA,1915,,,,,,,,,,,,
USA,1916,,,,,,,,,,,,
USA,1917,,,,,,,,,,,,
USA,1918,,,,,,,,,,,,
USA,1919,,,,,,,,,,,,
USA,1920,,,,,,,,,,,,
USA,1921,,,,,,,,,,,,
USA,1922,,,,,,,,,,,,
USA,1923,,,,,,,,,,,,
USA,1924,,,,,,,,,,,,
USA,1925,,,,,,,,,,,,
USA,1926,,,,,,,,,,,,
USA,1927,,,,,,,,,,,,
USA,1928,,,,,,,,,,,,
USA,1929,,,,,,,,,,,,
USA,1930,,,,,,,,,,,,
USA,1931,,,,,,,,,,,,
USA,1932,,,,,,,,,,,,
USA,1933,,,,,,,,,,,,
USA,1934,,,,,,,,,,,,
USA,1935,,,,,,,,,,,,
USA,1936,,,,,,,,,,,,
USA,1937,,,,,,,,,,,,
USA,1938,,,,,,,,,,,,
USA,1939,,,,,,,,,,,,
USA,1940,,,,,,,,,,,,
USA,1941,,,,,,,,,,,,
USA,1942,,,,,,,,,,,,
USA,1943,,,,,,,,,,,,
USA,1944,,,,,,,,,,,,
USA,1945,,,,,,,,,,,,
USA,1946,,,,,,,,,,,,
USA,1947,,,,,,,,,,,,
USA,1948,,,,,,,,,,,,
USA,1949,,,,,,,,,,,,
USA,1950,,,,,,,,,,,,
USA,1951,,,,,,,,,,,,
USA,1952,,,,,,,,,,,,
USA,1953,,,,,,,,,,,,
USA,1954,,,,,,,,,,,,
USA,1955,,,,,,,,,,,,
USA,1956,,,,,,,,,,,,
USA,1957,,,,,,,,,,,,
USA,1958,,,,,,,,,,,,
USA,1959,,,,,,,,,,,,
USA,1960,,,,,,,,,,,,
USA,1961,,,,,,,,,,,,
USA,1962,,,,,,,,,,,,
USA,1963,,,,,,,,,,,,
USA,1964,,,,,,,,,,,,
USA,1965,,,,,198.974,3.849,216.155,,13.332,212.306,0.0,0.0
USA,1966,,,,,199.937,5.81,219.809,,14.062,213.999,0.0,0.0
USA,1967,,,,,227.221,8.058,249.353,,14.074,241.294,0.0,0.0
USA,1968,,,,,228.155,13.188,256.889,,15.546,243.701,0.0,0.0
USA,1969,,,,,256.029,14.661,286.916,,16.227,272.256,0.0,0.0
USA,1970,,,,,253.492,22.952,292.68,,16.236,269.728,0.0,0.0
USA,1971,,,,,272.254,40.11,328.948,,16.584,288.838,0.0,0.0
USA,1972,,,,,278.716,56.938,354.327,,18.673,297.389,0.0,0.0
USA,1973,,,,,278.213,87.873,386.076,,19.99,298.202,0.0,0.0
USA,1974,,,,,307.285,119.974,447.663,,20.404,327.689,0.0,0.0
USA,1975,,,,,306.215,181.584,507.553,,19.754,325.969,0.0,0.0
USA,1976,,,,,289.822,201.162,513.549,,22.565,312.387,0.0,0.0
USA,1977,,,,,225.857,264.088,513.481,,23.536,249.393,0.0,0.0
USA,1978,,,,,286.329,290.951,601.958,,24.679,311.007,0.0,0.0
USA,1979,,,,,285.935,268.584,580.275,,25.756,311.691,0.0,0.0
USA,1980,,,,,282.002,264.332,572.99,,26.656,308.658,0.0,0.0
USA,1981,,,,,266.51,287.025,580.912,,27.378,293.887,0.0,0.0
USA,1982,,,,,315.529,297.656,639.59,,26.405,341.934,0.0,0.0
USA,1983,,,,,338.678,309.134,677.622,,29.805,368.488,0.003,0.003
USA,1984,,,,,327.587,344.877,708.072,,35.595,363.194,0.005,0.007
USA,1985,,1507.665,1929.329,313.92,287.182,403.885,727.477,107.744,36.393,323.592,0.011,0.006
USA,1986,,1490.141,1904.22,267.213,296.975,435.83,771.525,146.865,38.702,335.695,0.014,0.004
USA,1987,,1573.958,1994.51,293.141,255.41,479.232,777.322,127.411,42.665,298.09,0.011,0.004
USA,1988,,1656.616,2088.552,271.829,228.385,554.708,825.497,160.107,42.394,270.789,0.009,0.001
USA,1989,,1711.443,2267.343,379.171,274.724,557.216,883.18,176.73,48.854,325.965,0.253,2.133
USA,1990,,1725.155,2261.957,400.823,292.281,607.223,960.151,135.979,57.459,352.928,0.371,2.817
USA,1991,,1722.536,2261.573,410.272,287.326,644.805,996.142,128.765,60.552,351.337,0.478,2.981
USA,1992,,1757.501,2299.683,434.489,251.426,651.343,970.91,107.693,64.815,319.567,0.409,2.917
USA,1993,,1831.211,2398.646,446.158,279.251,642.412,992.099,121.278,66.925,349.687,0.475,3.036
USA,1994,,1832.272,2441.003,494.859,259.341,674.147,1003.827,113.872,66.355,329.68,0.502,3.482
USA,1995,,1853.007,2466.568,533.396,311.22,708.844,1087.04,80.166,63.265,378.196,0.514,3.196
USA,1996,,1945.754,2522.6,489.307,347.549,710.241,1126.424,87.539,64.826,416.184,0.541,3.267
USA,1997,,1998.243,2613.247,515.482,355.973,661.731,1087.378,99.521,65.82,425.647,0.533,3.321
USA,1998,,2029.041,2738.78,571.244,322.089,709.16,1100.447,138.495,65.617,391.287,0.525,3.056
USA,1999,,2037.863,2763.086,598.275,316.605,766.583,1154.718,126.947,66.478,388.135,0.518,4.533
USA,2000,60.73,2129.268,2895.138,646.278,272.761,793.572,1139.084,119.592,66.583,345.512,0.519,5.65
USA,2001,49.75,2056.984,2878.5,687.236,210.24,809.291,1093.741,134.28,66.83,284.45,0.574,6.805
USA,2002,53.71,2090.96,2935.662,743.017,258.168,821.12,1162.137,101.685,71.789,341.017,0.602,10.459
USA,2003,53.34,2139.072,2966.29,698.825,269.971,803.929,1157.143,128.393,71.332,353.214,0.611,11.3
USA,2004,53.54,2143.605,3037.417,763.548,262.555,830.03,1179.515,130.264,71.945,349.485,0.698,14.287
USA,2005,54.28,2178.857,3128.519,818.237,266.428,823.144,1180.909,131.425,72.598,357.765,0.749,17.99
USA,2006,54.86,2155.578,3102.468,877.893,285.544,828.651,1214.96,68.996,73.082,386.308,0.824,26.858
USA,2007,55.54,2182.698,3217.46,964.075,243.044,848.868,1201.675,70.687,73.87,352.807,1.095,34.798
USA,2008,55.03,2147.858,3147.023,949.442,251.054,848.64,1230.801,49.723,73.551,382.161,1.633,55.922
USA,2009,54.49,1899.501,2931.668,990.3,271.533,840.9,1262.301,41.867,73.16,421.401,2.076,74.632
USA,2010,56.09,1998.498,3100.389,1062.04,257.275,849.44,1280.398,39.851,75.062,430.958,3.013,95.608
USA,2011,56.67,1876.34,2998.782,1089.988,316.095,831.794,1349.794,32.454,75.775,518.0,4.739,121.391
USA,2012,57.62,1640.796,2983.897,1318.166,274.03,809.822,1312.17,24.935,77.036,502.347,9.037,142.244
USA,2013,60.86,1713.944,2952.653,1209.501,266.55,830.544,1363.334,29.209,80.666,532.79,16.04,169.535
USA,2014,63.99,1713.69,2957.605,1211.407,255.751,839.122,1391.649,32.507,84.07,552.527,29.216,183.49
USA,2015,63.63,1468.296,2932.522,1433.852,246.453,839.135,1401.395,30.375,83.736,562.261,39.426,192.645
USA,2016,62.76,1346.189,2854.267,1482.05,263.764,848.099,1479.291,26.027,82.723,631.192,55.42,229.285
USA,2017,62.73,1310.005,2727.029,1394.024,296.806,847.315,1561.851,23.0,82.8,714.536,78.058,256.871
USA,2018,61.83,1250.484,2857.321,1579.713,289.515,849.563,1590.7,27.124,81.893,741.138,94.308,275.422
USA,2019,57.51,1051.127,2776.024,1705.177,285.468,852.01,1621.143,19.721,76.821,769.133,107.974,298.871
USA,2020,54.7,844.313,2609.375,1746.416,282.78,831.451,1661.932,18.646,74.307,830.481,132.041,341.352
USA,2021,55.48,978.453,2692.444,1693.796,257.69,819.107,1701.247,20.195,75.49,882.14,165.357,383.603
VIR,1980,,,,,,,,,,,,
VIR,1981,,,,,,,,,,,,
VIR,1982,,,,,,,,,,,,
VIR,1983,,,,,,,,,,,,
VIR,1984,,,,,,,,,,,,
VIR,1985,,,,,,,,,,,,
VIR,1986,,,,,,,,,,,,
VIR,1987,,,,,,,,,,,,
VIR,1988,,,,,,,,,,,,
VIR,1989,,,,,,,,,,,,
VIR,1990,,,,,,,,,,,,
VIR,1991,,,,,,,,,,,,
VIR,1992,,,,,,,,,,,,
VIR,1993,,,,,,,,,,,,
VIR,1994,,,,,,,,,,,,
VIR,1995,,,,,,,,,,,,
VIR,1996,,,,,,,,,,,,
VIR,1997,,,,,,,,,,,,
VIR,1998,,,,,,,,,,,,
VIR,1999,,,,,,,,,,,,
VIR,2000,0.0,0.0,1.02,0.0,0.0,0.0,0.0,1.02,0.0,0.0,0.0,0.0
VIR,2001,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0
VIR,2002,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0
VIR,2003,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0
VIR,2004,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0
VIR,2005,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0
VIR,2006,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0
VIR,2007,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0
VIR,2008,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0
VIR,2009,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0
VIR,2010,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0
VIR,2011,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0
VIR,2012,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0
VIR,2013,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0
VIR,2014,0.0,0.0,0.69,0.0,0.0,0.0,0.01,0.69,0.0,0.01,0.01,0.0
VIR,2015,0.0,0.0,0.68,0.0,0.0,0.0,0.01,0.68,0.0,0.01,0.01,0.0
VIR,2016,0.0,0.0,0.67,0.0,0.0,0.0,0.01,0.67,0.0,0.01,0.01,0.0
VIR,2017,0.0,0.0,0.52,0.0,0.0,0.0,0.01,0.52,0.0,0.01,0.01,0.0
VIR,2018,0.0,0.0,0.6,0.0,0.0,0.0,0.01,0.6,0.0,0.01,0.01,0.0
VIR,2019,0.0,0.0,0.61,0.0,0.0,0.0,0.01,0.61,0.0,0.01,0.01,0.0
VIR,2020,0.0,0.0,0.63,0.0,0.0,0.0,0.01,0.63,0.0,0.01,0.01,0.0
URY,1980,,,,,,,,,,,,
URY,1981,,,,,,,,,,,,
URY,1982,,,,,,,,,,,,
URY,1983,,,,,,,,,,,,
URY,1984,,,,,,,,,,,,
URY,1985,,,,,,,,,,,,
URY,1986,,,,,,,,,,,,
URY,1987,,,,,,,,,,,,
URY,1988,,,,,,,,,,,,
URY,1989,,,,,,,,,,,,
URY,1990,,,,,,,,,,,,
URY,1991,,,,,,,,,,,,
URY,1992,,,,,,,,,,,,
URY,1993,,,,,,,,,,,,
URY,1994,,,,,,,,,,,,
URY,1995,,,,,,,,,,,,
URY,1996,,,,,,,,,,,,
URY,1997,,,,,,,,,,,,
URY,1998,,,,,,,,,,,,
URY,1999,,,,,,,,,,,,
URY,2000,0.02,0.0,0.49,0.0,6.98,0.0,7.0,0.49,0.02,7.0,0.0,0.0
URY,2001,0.0,0.0,0.06,0.0,9.1,0.0,9.1,0.06,0.0,9.1,0.0,0.0
URY,2002,0.0,0.0,0.07,0.0,9.44,0.0,9.44,0.07,0.0,9.44,0.0,0.0
URY,2003,0.0,0.0,0.08,0.0,8.45,0.0,8.45,0.08,0.0,8.45,0.0,0.0
URY,2004,0.04,0.0,1.01,0.0,4.73,0.0,4.77,1.01,0.04,4.77,0.0,0.0
URY,2005,0.04,0.0,0.9,0.0,6.62,0.0,6.66,0.9,0.04,6.66,0.0,0.0
URY,2006,0.04,0.0,1.87,1.0,3.56,0.0,3.6,0.87,0.04,3.6,0.0,0.0
URY,2007,0.32,0.0,0.97,0.52,7.99,0.0,8.31,0.45,0.32,8.31,0.0,0.0
URY,2008,1.04,0.0,3.01,1.6,4.45,0.0,5.49,1.41,1.04,5.49,0.0,0.0
URY,2009,0.82,0.0,2.57,1.2,5.21,0.0,6.07,1.37,0.82,6.07,0.0,0.04
URY,2010,0.64,0.0,1.74,0.82,8.58,0.0,9.29,0.92,0.64,9.29,0.0,0.07
URY,2011,1.06,0.0,2.79,1.31,6.41,0.0,7.58,1.48,1.06,7.58,0.0,0.11
URY,2012,1.27,0.0,3.87,1.57,5.37,0.0,6.75,2.3,1.27,6.75,0.0,0.11
URY,2013,1.15,0.0,2.05,0.83,8.12,0.0,9.41,1.22,1.15,9.41,0.0,0.14
URY,2014,0.92,0.0,1.65,0.67,9.55,0.0,11.2,0.98,0.92,11.2,0.0,0.73
URY,2015,1.38,0.0,1.91,0.97,8.18,0.0,11.68,0.94,1.38,11.68,0.05,2.07
URY,2016,1.51,0.0,1.36,1.06,7.76,0.0,12.41,0.3,1.51,12.41,0.15,2.99
URY,2017,1.46,0.0,1.32,1.03,7.44,0.0,12.94,0.29,1.46,12.94,0.27,3.77
URY,2018,1.53,0.0,1.37,1.07,6.49,0.0,13.16,0.3,1.53,13.16,0.41,4.73
URY,2019,0.89,0.0,1.9,1.73,7.84,0.0,13.9,0.17,0.89,13.9,0.42,4.75
URY,2020,0.97,0.0,2.08,1.89,3.95,0.0,10.82,0.19,0.97,10.82,0.46,5.44
URY,2021,0.97,0.0,3.74,3.36,5.16,0.0,11.55,0.38,0.97,11.55,0.48,4.94
UZB,1985,,,,,5.431,0.0,0.0,,,,,
UZB,1986,,,,,4.618,0.0,0.0,,,,,
UZB,1987,,,,,6.771,0.0,0.0,,,,,
UZB,1988,,,,,7.164,0.0,0.0,,,,,
UZB,1989,,,,,5.502,0.0,0.0,,,,,
UZB,1990,,,,,6.648,0.0,6.648,,0.0,6.648,0.0,0.0
UZB,1991,,,,,6.031,0.0,6.031,,0.0,6.031,0.0,0.0
UZB,1992,,,,,6.281,0.0,6.281,,0.0,6.281,0.0,0.0
UZB,1993,,,,,7.358,0.0,7.358,,0.0,7.358,0.0,0.0
UZB,1994,,,,,7.156,0.0,7.156,,0.0,7.156,0.0,0.0
UZB,1995,,,,,6.188,0.0,6.188,,0.0,6.188,0.0,0.0
UZB,1996,,,,,6.525,0.0,6.525,,0.0,6.525,0.0,0.0
UZB,1997,,,,,5.777,0.0,5.777,,0.0,5.777,0.0,0.0
UZB,1998,,,,,5.758,0.0,5.758,,0.0,5.758,0.0,0.0
UZB,1999,,,,,5.692,0.0,5.692,,0.0,5.692,0.0,0.0
UZB,2000,0.0,9.78,38.51,27.59,5.879,0.0,5.879,1.14,0.0,5.879,0.0,0.0
UZB,2001,0.0,9.92,39.05,27.98,6.017,0.0,6.017,1.15,0.0,6.017,0.0,0.0
UZB,2002,0.0,10.3,40.55,29.05,6.186,0.0,6.186,1.2,0.0,6.186,0.0,0.0
UZB,2003,0.0,9.97,39.27,28.14,7.155,0.0,7.155,1.16,0.0,7.155,0.0,0.0
UZB,2004,0.0,9.77,38.48,27.58,6.493,0.0,6.493,1.13,0.0,6.493,0.0,0.0
UZB,2005,0.0,8.98,38.13,28.11,6.876,0.0,6.876,1.04,0.0,6.876,0.0,0.0
UZB,2006,0.0,9.24,39.25,28.94,5.85,0.0,5.85,1.07,0.0,5.85,0.0,0.0
UZB,2007,0.0,9.42,40.0,29.49,6.457,0.0,6.457,1.09,0.0,6.457,0.0,0.0
UZB,2008,0.0,8.42,35.76,26.36,4.386,0.0,4.386,0.98,0.0,4.386,0.0,0.0
UZB,2009,0.0,8.99,38.18,28.15,6.483,0.0,6.483,1.04,0.0,6.483,0.0,0.0
UZB,2010,0.0,9.69,41.16,30.34,8.192,0.0,8.192,1.13,0.0,8.192,0.0,0.0
UZB,2011,0.0,10.43,44.28,32.64,5.721,0.0,5.721,1.21,0.0,5.721,0.0,0.0
UZB,2012,0.0,9.83,43.56,32.59,6.355,0.0,6.355,1.14,0.0,6.355,0.0,0.0
UZB,2013,0.0,10.37,45.97,34.4,6.27,0.0,6.27,1.2,0.0,6.27,0.0,0.0
UZB,2014,0.0,10.54,46.7,34.94,6.185,0.0,6.185,1.22,0.0,6.185,0.0,0.0
UZB,2015,0.0,10.39,47.55,35.95,6.02,0.0,6.02,1.21,0.0,6.02,0.0,0.0
UZB,2016,0.0,9.98,48.75,37.57,6.86,0.0,6.864,1.2,0.0,6.864,0.005,0.0
UZB,2017,0.0,9.81,49.71,38.72,7.93,0.0,7.936,1.18,0.0,7.936,0.006,0.0
UZB,2018,0.0,10.58,53.58,41.73,5.897,0.0,5.904,1.27,0.0,5.904,0.007,0.0
UZB,2019,0.0,10.22,53.64,42.19,6.462,0.0,6.484,1.23,0.0,6.484,0.007,0.015
UZB,2020,0.0,8.72,50.94,41.17,4.999,0.0,5.006,1.05,0.0,5.006,0.007,0.0
UZB,2021,,,,,5.489,,5.539,,0.0,5.539,0.049,0.0
VUT,1980,,,,,,,,,,,,
VUT,1981,,,,,,,,,,,,
VUT,1982,,,,,,,,,,,,
VUT,1983,,,,,,,,,,,,
VUT,1984,,,,,,,,,,,,
VUT,1985,,,,,,,,,,,,
VUT,1986,,,,,,,,,,,,
VUT,1987,,,,,,,,,,,,
VUT,1988,,,,,,,,,,,,
VUT,1989,,,,,,,,,,,,
VUT,1990,,,,,,,,,,,,
VUT,1991,,,,,,,,,,,,
VUT,1992,,,,,,,,,,,,
VUT,1993,,,,,,,,,,,,
VUT,1994,,,,,,,,,,,,
VUT,1995,,,,,,,,,,,,
VUT,1996,,,,,,,,,,,,
VUT,1997,,,,,,,,,,,,
VUT,1998,,,,,,,,,,,,
VUT,1999,,,,,,,,,,,,
VUT,2000,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0
VUT,2001,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0
VUT,2002,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0
VUT,2003,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0
VUT,2004,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0
VUT,2005,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0
VUT,2006,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0
VUT,2007,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
VUT,2008,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
VUT,2009,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
VUT,2010,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
VUT,2011,0.01,0.0,0.05,0.0,0.0,0.0,0.01,0.05,0.01,0.01,0.0,0.0
VUT,2012,0.01,0.0,0.05,0.0,0.0,0.0,0.01,0.05,0.01,0.01,0.0,0.0
VUT,2013,0.01,0.0,0.05,0.0,0.0,0.0,0.02,0.05,0.01,0.02,0.0,0.01
VUT,2014,0.01,0.0,0.05,0.0,0.0,0.0,0.02,0.05,0.01,0.02,0.0,0.01
VUT,2015,0.01,0.0,0.05,0.0,0.0,0.0,0.02,0.05,0.01,0.02,0.0,0.01
VUT,2016,0.01,0.0,0.05,0.0,0.0,0.0,0.02,0.05,0.01,0.02,0.0,0.01
VUT,2017,0.01,0.0,0.05,0.0,0.0,0.0,0.01,0.05,0.01,0.01,0.0,0.0
VUT,2018,0.01,0.0,0.05,0.0,0.0,0.0,0.02,0.05,0.01,0.02,0.01,0.0
VUT,2019,0.01,0.0,0.05,0.0,0.0,0.0,0.02,0.05,0.01,0.02,0.01,0.0
VUT,2020,0.01,0.0,0.05,0.0,0.0,0.0,0.02,0.05,0.01,0.02,0.01,0.0
VEN,1900,,,,,,,,,,,,
VEN,1901,,,,,,,,,,,,
VEN,1902,,,,,,,,,,,,
VEN,1903,,,,,,,,,,,,
VEN,1904,,,,,,,,,,,,
VEN,1905,,,,,,,,,,,,
VEN,1906,,,,,,,,,,,,
VEN,1907,,,,,,,,,,,,
VEN,1908,,,,,,,,,,,,
VEN,1909,,,,,,,,,,,,
VEN,1910,,,,,,,,,,,,
VEN,1911,,,,,,,,,,,,
VEN,1912,,,,,,,,,,,,
VEN,1913,,,,,,,,,,,,
VEN,1914,,,,,,,,,,,,
VEN,1915,,,,,,,,,,,,
VEN,1916,,,,,,,,,,,,
VEN,1917,,,,,,,,,,,,
VEN,1918,,,,,,,,,,,,
VEN,1919,,,,,,,,,,,,
VEN,1920,,,,,,,,,,,,
VEN,1921,,,,,,,,,,,,
VEN,1922,,,,,,,,,,,,
VEN,1923,,,,,,,,,,,,
VEN,1924,,,,,,,,,,,,
VEN,1925,,,,,,,,,,,,
VEN,1926,,,,,,,,,,,,
VEN,1927,,,,,,,,,,,,
VEN,1928,,,,,,,,,,,,
VEN,1929,,,,,,,,,,,,
VEN,1930,,,,,,,,,,,,
VEN,1931,,,,,,,,,,,,
VEN,1932,,,,,,,,,,,,
VEN,1933,,,,,,,,,,,,
VEN,1934,,,,,,,,,,,,
VEN,1935,,,,,,,,,,,,
VEN,1936,,,,,,,,,,,,
VEN,1937,,,,,,,,,,,,
VEN,1938,,,,,,,,,,,,
VEN,1939,,,,,,,,,,,,
VEN,1940,,,,,,,,,,,,
VEN,1941,,,,,,,,,,,,
VEN,1942,,,,,,,,,,,,
VEN,1943,,,,,,,,,,,,
VEN,1944,,,,,,,,,,,,
VEN,1945,,,,,,,,,,,,
VEN,1946,,,,,,,,,,,,
VEN,1947,,,,,,,,,,,,
VEN,1948,,,,,,,,,,,,
VEN,1949,,,,,,,,,,,,
VEN,1950,,,,,,,,,,,,
VEN,1951,,,,,,,,,,,,
VEN,1952,,,,,,,,,,,,
VEN,1953,,,,,,,,,,,,
VEN,1954,,,,,,,,,,,,
VEN,1955,,,,,,,,,,,,
VEN,1956,,,,,,,,,,,,
VEN,1957,,,,,,,,,,,,
VEN,1958,,,,,,,,,,,,
VEN,1959,,,,,,,,,,,,
VEN,1960,,,,,,,,,,,,
VEN,1961,,,,,,,,,,,,
VEN,1962,,,,,,,,,,,,
VEN,1963,,,,,,,,,,,,
VEN,1964,,,,,,,,,,,,
VEN,1965,,,,,1.369,0.0,1.369,,0.0,1.369,0.0,0.0
VEN,1966,,,,,1.395,0.0,1.395,,0.0,1.395,0.0,0.0
VEN,1967,,,,,1.636,0.0,1.636,,0.0,1.636,0.0,0.0
VEN,1968,,,,,2.748,0.0,2.748,,0.0,2.748,0.0,0.0
VEN,1969,,,,,3.19,0.0,3.19,,0.0,3.19,0.0,0.0
VEN,1970,,,,,4.104,0.0,4.104,,0.0,4.104,0.0,0.0
