Country_Code,Year,Gdp,Population
 TUR,2002.0,973.191,65240.88
 TUR,2002.0,973.191,65240.88
 TUR,2002.0,973.191,65240.88
 TUR,2002.0,973.191,65240.88
 TUR,2002.0,973.191,65240.88
 TUR,2002.0,973.191,65240.88
 TUR,2003.0,1029.278,66176.15
 TUR,2003.0,1029.278,66176.15
 TUR,2003.0,1029.278,66176.15
 TUR,2003.0,1029.278,66176.15
 TUR,2003.0,1029.278,66176.15
 TUR,2003.0,1029.278,66176.15
 TUR,2004.0,1130.106,67103.16
 TUR,2004.0,1130.106,67103.16
 TUR,2004.0,1130.106,67103.16
 TUR,2004.0,1130.106,67103.16
 TUR,2004.0,1130.106,67103.16
 TUR,2004.0,1130.106,67103.16
 TUR,2005.0,1231.728,68013.08
 TUR,2005.0,1231.728,68013.08
 TUR,2005.0,1231.728,68013.08
 TUR,2005.0,1231.728,68013.08
 TUR,2005.0,1231.728,68013.08
 TUR,2005.0,1231.728,68013.08
 TUR,2006.0,1317.308,68878.57
 TUR,2006.0,1317.308,68878.57
 TUR,2006.0,1317.308,68878.57
 TUR,2006.0,1317.308,68878.57
 TUR,2006.0,1317.308,68878.57
 TUR,2006.0,1317.308,68878.57
 TUR,2007.0,1383.746,69708.62
 TUR,2007.0,1383.746,69708.62
 TUR,2007.0,1383.746,69708.62
 TUR,2007.0,1383.746,69708.62
 TUR,2007.0,1383.746,69708.62
 TUR,2007.0,1383.746,69708.62
 TUR,2008.0,1395.024,70551.0
 TUR,2008.0,1395.024,70551.0
 TUR,2008.0,1395.024,70551.0
 TUR,2008.0,1395.024,70551.0
 TUR,2008.0,1395.024,70551.0
 TUR,2008.0,1395.024,70551.0
 TUR,2009.0,1327.74,71454.75
 TUR,2009.0,1327.74,71454.75
 TUR,2009.0,1327.74,71454.75
 TUR,2009.0,1327.74,71454.75
 TUR,2009.0,1327.74,71454.75
 TUR,2009.0,1327.74,71454.75
 TUR,2010.0,1439.631,72467.58
 TUR,2010.0,1439.631,72467.58
 TUR,2010.0,1439.631,72467.58
 TUR,2010.0,1439.631,72467.58
 TUR,2010.0,1439.631,72467.58
 TUR,2010.0,1439.631,72467.58
 TUR,2011.0,1600.871,73614.25
 TUR,2011.0,1600.871,73614.25
 TUR,2011.0,1600.871,73614.25
 TUR,2011.0,1600.871,73614.25
 TUR,2011.0,1600.871,73614.25
 TUR,2011.0,1600.871,73614.25
 TUR,2012.0,1677.529,74860.52
 TUR,2012.0,1677.529,74860.52
 TUR,2012.0,1677.529,74860.52
 TUR,2012.0,1677.529,74860.52
 TUR,2012.0,1677.529,74860.52
 TUR,2012.0,1677.529,74860.52
 TUR,2013.0,1819.881,76154.12
 TUR,2013.0,1819.881,76154.12
 TUR,2013.0,1819.881,76154.12
 TUR,2013.0,1819.881,76154.12
 TUR,2013.0,1819.881,76154.12
 TUR,2013.0,1819.881,76154.12
 TUR,2014.0,1909.777,77440.75
 TUR,2014.0,1909.777,77440.75
 TUR,2014.0,1909.777,77440.75
 TUR,2014.0,1909.777,77440.75
 TUR,2014.0,1909.777,77440.75
 TUR,2014.0,1909.777,77440.75
 TUR,2015.0,2025.977,78684.5
 TUR,2015.0,2025.977,78684.5
 TUR,2015.0,2025.977,78684.5
 TUR,2015.0,2025.977,78684.5
 TUR,2015.0,2025.977,78684.5
 TUR,2015.0,2025.977,78684.5
 TUR,2016.0,2093.303,79932.5
 TUR,2016.0,2093.303,79932.5
 TUR,2016.0,2093.303,79932.5
 TUR,2016.0,2093.303,79932.5
 TUR,2016.0,2093.303,79932.5
 TUR,2016.0,2093.303,79932.5
 TUR,2017.0,2250.342,81203.25
 TUR,2017.0,2250.342,81203.25
 TUR,2017.0,2250.342,81203.25
 TUR,2017.0,2250.342,81203.25
 TUR,2017.0,2250.342,81203.25
 TUR,2017.0,2250.342,81203.25
 TUR,2018.0,2317.399,82425.38
 TUR,2018.0,2317.399,82425.38
 TUR,2018.0,2317.399,82425.38
 TUR,2018.0,2317.399,82425.38
 TUR,2018.0,2317.399,82425.38
 TUR,2018.0,2317.399,82425.38
 TUR,2019.0,2338.015,83524.67
 TUR,2019.0,2338.015,83524.67
 TUR,2019.0,2338.015,83524.67
 TUR,2019.0,2338.015,83524.67
 TUR,2019.0,2338.015,83524.67
 TUR,2019.0,2338.015,83524.67
 TKM,1980.0,,
 TKM,1980.0,,
 TKM,1980.0,,
 TKM,1980.0,,
 TKM,1980.0,,
 TKM,1980.0,,
 TKM,1981.0,,
 TKM,1981.0,,
 TKM,1981.0,,
 TKM,1981.0,,
 TKM,1981.0,,
 TKM,1981.0,,
 TKM,1982.0,,
 TKM,1982.0,,
 TKM,1982.0,,
 TKM,1982.0,,
 TKM,1982.0,,
 TKM,1982.0,,
 TKM,1983.0,,
 TKM,1983.0,,
 TKM,1983.0,,
 TKM,1983.0,,
 TKM,1983.0,,
 TKM,1983.0,,
 TKM,1984.0,,
 TKM,1984.0,,
 TKM,1984.0,,
 TKM,1984.0,,
 TKM,1984.0,,
 TKM,1984.0,,
 TKM,1985.0,,
 TKM,1985.0,,
 TKM,1985.0,,
 TKM,1985.0,,
 TKM,1985.0,,
 TKM,1985.0,,
 TKM,1986.0,,
 TKM,1986.0,,
 TKM,1986.0,,
 TKM,1986.0,,
 TKM,1986.0,,
 TKM,1986.0,,
 TKM,1987.0,,
 TKM,1987.0,,
 TKM,1987.0,,
 TKM,1987.0,,
 TKM,1987.0,,
 TKM,1987.0,,
 TKM,1988.0,,
 TKM,1988.0,,
 TKM,1988.0,,
 TKM,1988.0,,
 TKM,1988.0,,
 TKM,1988.0,,
 TKM,1989.0,,
 TKM,1989.0,,
 TKM,1989.0,,
 TKM,1989.0,,
 TKM,1989.0,,
 TKM,1989.0,,
 TKM,1990.0,,
 TKM,1990.0,,
 TKM,1990.0,,
 TKM,1990.0,,
 TKM,1990.0,,
 TKM,1990.0,,
 TKM,1991.0,,
 TKM,1991.0,,
 TKM,1991.0,,
 TKM,1991.0,,
 TKM,1991.0,,
 TKM,1991.0,,
 TKM,1992.0,26.737,3899.84
 TKM,1992.0,26.737,3899.84
 TKM,1992.0,26.737,3899.84
 TKM,1992.0,26.737,3899.84
 TKM,1992.0,26.737,3899.84
 TKM,1992.0,26.737,3899.84
 TKM,1993.0,27.138,4010.79
 TKM,1993.0,27.138,4010.79
 TKM,1993.0,27.138,4010.79
 TKM,1993.0,27.138,4010.79
 TKM,1993.0,27.138,4010.79
 TKM,1993.0,27.138,4010.79
 TKM,1994.0,22.4432,4115.1
 TKM,1994.0,22.4432,4115.1
 TKM,1994.0,22.4432,4115.1
 TKM,1994.0,22.4432,4115.1
 TKM,1994.0,22.4432,4115.1
 TKM,1994.0,22.4432,4115.1
 TKM,1995.0,20.8273,4207.84
 TKM,1995.0,20.8273,4207.84
 TKM,1995.0,20.8273,4207.84
 TKM,1995.0,20.8273,4207.84
 TKM,1995.0,20.8273,4207.84
 TKM,1995.0,20.8273,4207.84
 TKM,1996.0,22.2227,4287.34
 TKM,1996.0,22.2227,4287.34
 TKM,1996.0,22.2227,4287.34
 TKM,1996.0,22.2227,4287.34
 TKM,1996.0,22.2227,4287.34
 TKM,1996.0,22.2227,4287.34
 TKM,1997.0,19.6893,4355.12
 TKM,1997.0,19.6893,4355.12
 TKM,1997.0,19.6893,4355.12
 TKM,1997.0,19.6893,4355.12
 TKM,1997.0,19.6893,4355.12
 TKM,1997.0,19.6893,4355.12
 TKM,1998.0,21.0873,4413.48
 TKM,1998.0,21.0873,4413.48
 TKM,1998.0,21.0873,4413.48
 TKM,1998.0,21.0873,4413.48
 TKM,1998.0,21.0873,4413.48
 TKM,1998.0,21.0873,4413.48
 TKM,1999.0,24.5667,4466.13
 TKM,1999.0,24.5667,4466.13
 TKM,1999.0,24.5667,4466.13
 TKM,1999.0,24.5667,4466.13
 TKM,1999.0,24.5667,4466.13
 TKM,1999.0,24.5667,4466.13
 TKM,2000.0,25.9102,4516.13
 TKM,2000.0,25.9102,4516.13
 TKM,2000.0,25.9102,4516.13
 TKM,2000.0,25.9102,4516.13
 TKM,2000.0,25.9102,4516.13
 TKM,2000.0,25.9102,4516.13
 TKM,2001.0,27.0357,4564.09
 TKM,2001.0,27.0357,4564.09
 TKM,2001.0,27.0357,4564.09
 TKM,2001.0,27.0357,4564.09
 TKM,2001.0,27.0357,4564.09
 TKM,2001.0,27.0357,4564.09
 TKM,2002.0,27.1052,4610.02
 TKM,2002.0,27.1052,4610.02
 TKM,2002.0,27.1052,4610.02
 TKM,2002.0,27.1052,4610.02
 TKM,2002.0,27.1052,4610.02
 TKM,2002.0,27.1052,4610.02
 TKM,2003.0,27.9918,4655.75
 TKM,2003.0,27.9918,4655.75
 TKM,2003.0,27.9918,4655.75
 TKM,2003.0,27.9918,4655.75
 TKM,2003.0,27.9918,4655.75
 TKM,2003.0,27.9918,4655.75
 TKM,2004.0,29.391,4703.4
 TKM,2004.0,29.391,4703.4
 TKM,2004.0,29.391,4703.4
 TKM,2004.0,29.391,4703.4
 TKM,2004.0,29.391,4703.4
 TKM,2004.0,29.391,4703.4
 TKM,2005.0,33.2236,4754.65
 TKM,2005.0,33.2236,4754.65
 TKM,2005.0,33.2236,4754.65
 TKM,2005.0,33.2236,4754.65
 TKM,2005.0,33.2236,4754.65
 TKM,2005.0,33.2236,4754.65
 TKM,2006.0,36.8673,4810.11
 TKM,2006.0,36.8673,4810.11
 TKM,2006.0,36.8673,4810.11
 TKM,2006.0,36.8673,4810.11
 TKM,2006.0,36.8673,4810.11
 TKM,2006.0,36.8673,4810.11
 TKM,2007.0,40.9438,4870.14
 TKM,2007.0,40.9438,4870.14
 TKM,2007.0,40.9438,4870.14
 TKM,2007.0,40.9438,4870.14
 TKM,2007.0,40.9438,4870.14
 TKM,2007.0,40.9438,4870.14
 TKM,2008.0,46.9819,4935.77
 TKM,2008.0,46.9819,4935.77
 TKM,2008.0,46.9819,4935.77
 TKM,2008.0,46.9819,4935.77
 TKM,2008.0,46.9819,4935.77
 TKM,2008.0,46.9819,4935.77
 TKM,2009.0,49.8633,5007.95
 TKM,2009.0,49.8633,5007.95
 TKM,2009.0,49.8633,5007.95
 TKM,2009.0,49.8633,5007.95
 TKM,2009.0,49.8633,5007.95
 TKM,2009.0,49.8633,5007.95
 TKM,2010.0,54.4306,5087.21
 TKM,2010.0,54.4306,5087.21
 TKM,2010.0,54.4306,5087.21
 TKM,2010.0,54.4306,5087.21
 TKM,2010.0,54.4306,5087.21
 TKM,2010.0,54.4306,5087.21
 TKM,2011.0,62.4427,5174.08
 TKM,2011.0,62.4427,5174.08
 TKM,2011.0,62.4427,5174.08
 TKM,2011.0,62.4427,5174.08
 TKM,2011.0,62.4427,5174.08
 TKM,2011.0,62.4427,5174.08
 TKM,2012.0,69.3432,5267.91
 TKM,2012.0,69.3432,5267.91
 TKM,2012.0,69.3432,5267.91
 TKM,2012.0,69.3432,5267.91
 TKM,2012.0,69.3432,5267.91
 TKM,2012.0,69.3432,5267.91
 TKM,2013.0,76.3904,5366.38
 TKM,2013.0,76.3904,5366.38
 TKM,2013.0,76.3904,5366.38
 TKM,2013.0,76.3904,5366.38
 TKM,2013.0,76.3904,5366.38
 TKM,2013.0,76.3904,5366.38
 TKM,2014.0,84.2939,5466.32
 TKM,2014.0,84.2939,5466.32
 TKM,2014.0,84.2939,5466.32
 TKM,2014.0,84.2939,5466.32
 TKM,2014.0,84.2939,5466.32
 TKM,2014.0,84.2939,5466.32
 TKM,2015.0,89.733,5565.28
 TKM,2015.0,89.733,5565.28
 TKM,2015.0,89.733,5565.28
 TKM,2015.0,89.733,5565.28
 TKM,2015.0,89.733,5565.28
 TKM,2015.0,89.733,5565.28
 TKM,2016.0,95.2965,5662.37
 TKM,2016.0,95.2965,5662.37
 TKM,2016.0,95.2965,5662.37
 TKM,2016.0,95.2965,5662.37
 TKM,2016.0,95.2965,5662.37
 TKM,2016.0,95.2965,5662.37
 TKM,2017.0,101.462,5757.67
 TKM,2017.0,101.462,5757.67
 TKM,2017.0,101.462,5757.67
 TKM,2017.0,101.462,5757.67
 TKM,2017.0,101.462,5757.67
 TKM,2017.0,101.462,5757.67
 TKM,2018.0,107.705,5848.84
 TKM,2018.0,107.705,5848.84
 TKM,2018.0,107.705,5848.84
 TKM,2018.0,107.705,5848.84
 TKM,2018.0,107.705,5848.84
 TKM,2018.0,107.705,5848.84
 TKM,2019.0,110.936,5940.01
 TKM,2019.0,110.936,5940.01
 TKM,2019.0,110.936,5940.01
 TKM,2019.0,110.936,5940.01
 TKM,2019.0,110.936,5940.01
 TKM,2019.0,110.936,5940.01
 TCA,1980.0,,
 TCA,1980.0,,
 TCA,1980.0,,
 TCA,1980.0,,
 TCA,1980.0,,
 TCA,1980.0,,
 TCA,1981.0,,
 TCA,1981.0,,
 TCA,1981.0,,
 TCA,1981.0,,
 TCA,1981.0,,
 TCA,1981.0,,
 TCA,1982.0,,
 TCA,1982.0,,
 TCA,1982.0,,
 TCA,1982.0,,
 TCA,1982.0,,
 TCA,1982.0,,
 TCA,1983.0,,
 TCA,1983.0,,
 TCA,1983.0,,
 TCA,1983.0,,
 TCA,1983.0,,
 TCA,1983.0,,
 TCA,1984.0,,
 TCA,1984.0,,
 TCA,1984.0,,
 TCA,1984.0,,
 TCA,1984.0,,
 TCA,1984.0,,
 TCA,1985.0,,
 TCA,1985.0,,
 TCA,1985.0,,
 TCA,1985.0,,
 TCA,1985.0,,
 TCA,1985.0,,
 TCA,1986.0,,
 TCA,1986.0,,
 TCA,1986.0,,
 TCA,1986.0,,
 TCA,1986.0,,
 TCA,1986.0,,
 TCA,1987.0,,
 TCA,1987.0,,
 TCA,1987.0,,
 TCA,1987.0,,
 TCA,1987.0,,
 TCA,1987.0,,
 TCA,1988.0,,
 TCA,1988.0,,
 TCA,1988.0,,
 TCA,1988.0,,
 TCA,1988.0,,
 TCA,1988.0,,
 TCA,1989.0,,
 TCA,1989.0,,
 TCA,1989.0,,
 TCA,1989.0,,
 TCA,1989.0,,
 TCA,1989.0,,
 TCA,1990.0,,
 TCA,1990.0,,
 TCA,1990.0,,
 TCA,1990.0,,
 TCA,1990.0,,
 TCA,1990.0,,
 TCA,1991.0,,
 TCA,1991.0,,
 TCA,1991.0,,
 TCA,1991.0,,
 TCA,1991.0,,
 TCA,1991.0,,
 TCA,1992.0,,
 TCA,1992.0,,
 TCA,1992.0,,
 TCA,1992.0,,
 TCA,1992.0,,
 TCA,1992.0,,
 TCA,1993.0,,
 TCA,1993.0,,
 TCA,1993.0,,
 TCA,1993.0,,
 TCA,1993.0,,
 TCA,1993.0,,
 TCA,1994.0,,
 TCA,1994.0,,
 TCA,1994.0,,
 TCA,1994.0,,
 TCA,1994.0,,
 TCA,1994.0,,
 TCA,1995.0,,
 TCA,1995.0,,
 TCA,1995.0,,
 TCA,1995.0,,
 TCA,1995.0,,
 TCA,1995.0,,
 TCA,1996.0,,
 TCA,1996.0,,
 TCA,1996.0,,
 TCA,1996.0,,
 TCA,1996.0,,
 TCA,1996.0,,
 TCA,1997.0,,
 TCA,1997.0,,
 TCA,1997.0,,
 TCA,1997.0,,
 TCA,1997.0,,
 TCA,1997.0,,
 TCA,1998.0,,
 TCA,1998.0,,
 TCA,1998.0,,
 TCA,1998.0,,
 TCA,1998.0,,
 TCA,1998.0,,
 TCA,1999.0,,
 TCA,1999.0,,
 TCA,1999.0,,
 TCA,1999.0,,
 TCA,1999.0,,
 TCA,1999.0,,
 TCA,2000.0,,
 TCA,2000.0,,
 TCA,2000.0,,
 TCA,2000.0,,
 TCA,2000.0,,
 TCA,2000.0,,
 TCA,2001.0,,
 TCA,2001.0,,
 TCA,2001.0,,
 TCA,2001.0,,
 TCA,2001.0,,
 TCA,2001.0,,
 TCA,2002.0,,
 TCA,2002.0,,
 TCA,2002.0,,
 TCA,2002.0,,
 TCA,2002.0,,
 TCA,2002.0,,
 TCA,2003.0,,
 TCA,2003.0,,
 TCA,2003.0,,
 TCA,2003.0,,
 TCA,2003.0,,
 TCA,2003.0,,
 TCA,2004.0,,
 TCA,2004.0,,
 TCA,2004.0,,
 TCA,2004.0,,
 TCA,2004.0,,
 TCA,2004.0,,
 TCA,2005.0,,
 TCA,2005.0,,
 TCA,2005.0,,
 TCA,2005.0,,
 TCA,2005.0,,
 TCA,2005.0,,
 TCA,2006.0,,
 TCA,2006.0,,
 TCA,2006.0,,
 TCA,2006.0,,
 TCA,2006.0,,
 TCA,2006.0,,
 TCA,2007.0,,
 TCA,2007.0,,
 TCA,2007.0,,
 TCA,2007.0,,
 TCA,2007.0,,
 TCA,2007.0,,
 TCA,2008.0,,
 TCA,2008.0,,
 TCA,2008.0,,
 TCA,2008.0,,
 TCA,2008.0,,
 TCA,2008.0,,
 TCA,2009.0,,
 TCA,2009.0,,
 TCA,2009.0,,
 TCA,2009.0,,
 TCA,2009.0,,
 TCA,2009.0,,
 TCA,2010.0,,
 TCA,2010.0,,
 TCA,2010.0,,
 TCA,2010.0,,
 TCA,2010.0,,
 TCA,2010.0,,
 TCA,2011.0,,
 TCA,2011.0,,
 TCA,2011.0,,
 TCA,2011.0,,
 TCA,2011.0,,
 TCA,2011.0,,
 TCA,2012.0,,
 TCA,2012.0,,
 TCA,2012.0,,
 TCA,2012.0,,
 TCA,2012.0,,
 TCA,2012.0,,
 TCA,2013.0,,
 TCA,2013.0,,
 TCA,2013.0,,
 TCA,2013.0,,
 TCA,2013.0,,
 TCA,2013.0,,
 TCA,2014.0,,
 TCA,2014.0,,
 TCA,2014.0,,
 TCA,2014.0,,
 TCA,2014.0,,
 TCA,2014.0,,
 TCA,2015.0,,
 TCA,2015.0,,
 TCA,2015.0,,
 TCA,2015.0,,
 TCA,2015.0,,
 TCA,2015.0,,
 TCA,2016.0,,
 TCA,2016.0,,
 TCA,2016.0,,
 TCA,2016.0,,
 TCA,2016.0,,
 TCA,2016.0,,
 TCA,2017.0,,
 TCA,2017.0,,
 TCA,2017.0,,
 TCA,2017.0,,
 TCA,2017.0,,
 TCA,2017.0,,
 TCA,2018.0,,
 TCA,2018.0,,
 TCA,2018.0,,
 TCA,2018.0,,
 TCA,2018.0,,
 TCA,2018.0,,
 TCA,2019.0,,
 TCA,2019.0,,
 TCA,2019.0,,
 TCA,2019.0,,
 TCA,2019.0,,
 TCA,2019.0,,
 TUV,1980.0,,
 TUV,1980.0,,
 TUV,1980.0,,
 TUV,1980.0,,
 TUV,1980.0,,
 TUV,1980.0,,
 TUV,1981.0,,
 TUV,1981.0,,
 TUV,1981.0,,
 TUV,1981.0,,
 TUV,1981.0,,
 TUV,1981.0,,
 TUV,1982.0,,
 TUV,1982.0,,
 TUV,1982.0,,
 TUV,1982.0,,
 TUV,1982.0,,
 TUV,1982.0,,
 TUV,1983.0,,
 TUV,1983.0,,
 TUV,1983.0,,
 TUV,1983.0,,
 TUV,1983.0,,
 TUV,1983.0,,
 TUV,1984.0,,
 TUV,1984.0,,
 TUV,1984.0,,
 TUV,1984.0,,
 TUV,1984.0,,
 TUV,1984.0,,
 TUV,1985.0,,
 TUV,1985.0,,
 TUV,1985.0,,
 TUV,1985.0,,
 TUV,1985.0,,
 TUV,1985.0,,
 TUV,1986.0,,
 TUV,1986.0,,
 TUV,1986.0,,
 TUV,1986.0,,
 TUV,1986.0,,
 TUV,1986.0,,
 TUV,1987.0,,
 TUV,1987.0,,
 TUV,1987.0,,
 TUV,1987.0,,
 TUV,1987.0,,
 TUV,1987.0,,
 TUV,1988.0,,
 TUV,1988.0,,
 TUV,1988.0,,
 TUV,1988.0,,
 TUV,1988.0,,
 TUV,1988.0,,
 TUV,1989.0,,
 TUV,1989.0,,
 TUV,1989.0,,
 TUV,1989.0,,
 TUV,1989.0,,
 TUV,1989.0,,
 TUV,1990.0,,
 TUV,1990.0,,
 TUV,1990.0,,
 TUV,1990.0,,
 TUV,1990.0,,
 TUV,1990.0,,
 TUV,1991.0,,
 TUV,1991.0,,
 TUV,1991.0,,
 TUV,1991.0,,
 TUV,1991.0,,
 TUV,1991.0,,
 TUV,1992.0,,
 TUV,1992.0,,
 TUV,1992.0,,
 TUV,1992.0,,
 TUV,1992.0,,
 TUV,1992.0,,
 TUV,1993.0,,
 TUV,1993.0,,
 TUV,1993.0,,
 TUV,1993.0,,
 TUV,1993.0,,
 TUV,1993.0,,
 TUV,1994.0,,
 TUV,1994.0,,
 TUV,1994.0,,
 TUV,1994.0,,
 TUV,1994.0,,
 TUV,1994.0,,
 TUV,1995.0,,
 TUV,1995.0,,
 TUV,1995.0,,
 TUV,1995.0,,
 TUV,1995.0,,
 TUV,1995.0,,
 TUV,1996.0,,
 TUV,1996.0,,
 TUV,1996.0,,
 TUV,1996.0,,
 TUV,1996.0,,
 TUV,1996.0,,
 TUV,1997.0,,
 TUV,1997.0,,
 TUV,1997.0,,
 TUV,1997.0,,
 TUV,1997.0,,
 TUV,1997.0,,
 TUV,1998.0,,
 TUV,1998.0,,
 TUV,1998.0,,
 TUV,1998.0,,
 TUV,1998.0,,
 TUV,1998.0,,
 TUV,1999.0,,
 TUV,1999.0,,
 TUV,1999.0,,
 TUV,1999.0,,
 TUV,1999.0,,
 TUV,1999.0,,
 TUV,2000.0,,
 TUV,2000.0,,
 TUV,2000.0,,
 TUV,2000.0,,
 TUV,2000.0,,
 TUV,2000.0,,
 TUV,2001.0,,
 TUV,2001.0,,
 TUV,2001.0,,
 TUV,2001.0,,
 TUV,2001.0,,
 TUV,2001.0,,
 TUV,2002.0,,
 TUV,2002.0,,
 TUV,2002.0,,
 TUV,2002.0,,
 TUV,2002.0,,
 TUV,2002.0,,
 TUV,2003.0,,
 TUV,2003.0,,
 TUV,2003.0,,
 TUV,2003.0,,
 TUV,2003.0,,
 TUV,2003.0,,
 TUV,2004.0,,
 TUV,2004.0,,
 TUV,2004.0,,
 TUV,2004.0,,
 TUV,2004.0,,
 TUV,2004.0,,
 TUV,2005.0,,
 TUV,2005.0,,
 TUV,2005.0,,
 TUV,2005.0,,
 TUV,2005.0,,
 TUV,2005.0,,
 TUV,2006.0,,
 TUV,2006.0,,
 TUV,2006.0,,
 TUV,2006.0,,
 TUV,2006.0,,
 TUV,2006.0,,
 TUV,2007.0,,
 TUV,2007.0,,
 TUV,2007.0,,
 TUV,2007.0,,
 TUV,2007.0,,
 TUV,2007.0,,
 TUV,2008.0,,
 TUV,2008.0,,
 TUV,2008.0,,
 TUV,2008.0,,
 TUV,2008.0,,
 TUV,2008.0,,
 TUV,2009.0,,
 TUV,2009.0,,
 TUV,2009.0,,
 TUV,2009.0,,
 TUV,2009.0,,
 TUV,2009.0,,
 TUV,2010.0,,
 TUV,2010.0,,
 TUV,2010.0,,
 TUV,2010.0,,
 TUV,2010.0,,
 TUV,2010.0,,
 TUV,2011.0,,
 TUV,2011.0,,
 TUV,2011.0,,
 TUV,2011.0,,
 TUV,2011.0,,
 TUV,2011.0,,
 TUV,2012.0,,
 TUV,2012.0,,
 TUV,2012.0,,
 TUV,2012.0,,
 TUV,2012.0,,
 TUV,2012.0,,
 TUV,2013.0,,
 TUV,2013.0,,
 TUV,2013.0,,
 TUV,2013.0,,
 TUV,2013.0,,
 TUV,2013.0,,
 TUV,2014.0,,
 TUV,2014.0,,
 TUV,2014.0,,
 TUV,2014.0,,
 TUV,2014.0,,
 TUV,2014.0,,
 TUV,2015.0,,
 TUV,2015.0,,
 TUV,2015.0,,
 TUV,2015.0,,
 TUV,2015.0,,
 TUV,2015.0,,
 TUV,2016.0,,
 TUV,2016.0,,
 TUV,2016.0,,
 TUV,2016.0,,
 TUV,2016.0,,
 TUV,2016.0,,
 TUV,2017.0,,
 TUV,2017.0,,
 TUV,2017.0,,
 TUV,2017.0,,
 TUV,2017.0,,
 TUV,2017.0,,
 TUV,2018.0,,
 TUV,2018.0,,
 TUV,2018.0,,
 TUV,2018.0,,
 TUV,2018.0,,
 TUV,2018.0,,
 TUV,2019.0,,
 TUV,2019.0,,
 TUV,2019.0,,
 TUV,2019.0,,
 TUV,2019.0,,
 TUV,2019.0,,
 UGA,1980.0,,12442.35
 UGA,1980.0,,12442.35
 UGA,1980.0,,12442.35
 UGA,1980.0,,12442.35
 UGA,1980.0,,12442.35
 UGA,1980.0,,12442.35
 UGA,1981.0,,12825.08
 UGA,1981.0,,12825.08
 UGA,1981.0,,12825.08
 UGA,1981.0,,12825.08
 UGA,1981.0,,12825.08
 UGA,1981.0,,12825.08
 UGA,1982.0,,13222.0
 UGA,1982.0,,13222.0
 UGA,1982.0,,13222.0
 UGA,1982.0,,13222.0
 UGA,1982.0,,13222.0
 UGA,1982.0,,13222.0
 UGA,1983.0,,13638.75
 UGA,1983.0,,13638.75
 UGA,1983.0,,13638.75
 UGA,1983.0,,13638.75
 UGA,1983.0,,13638.75
 UGA,1983.0,,13638.75
 UGA,1984.0,,14082.88
 UGA,1984.0,,14082.88
 UGA,1984.0,,14082.88
 UGA,1984.0,,14082.88
 UGA,1984.0,,14082.88
 UGA,1984.0,,14082.88
 UGA,1985.0,,14559.38
 UGA,1985.0,,14559.38
 UGA,1985.0,,14559.38
 UGA,1985.0,,14559.38
 UGA,1985.0,,14559.38
 UGA,1985.0,,14559.38
 UGA,1986.0,,15070.33
 UGA,1986.0,,15070.33
 UGA,1986.0,,15070.33
 UGA,1986.0,,15070.33
 UGA,1986.0,,15070.33
 UGA,1986.0,,15070.33
 UGA,1987.0,,15612.72
 UGA,1987.0,,15612.72
 UGA,1987.0,,15612.72
 UGA,1987.0,,15612.72
 UGA,1987.0,,15612.72
 UGA,1987.0,,15612.72
 UGA,1988.0,14.25739,16180.12
 UGA,1988.0,14.25739,16180.12
 UGA,1988.0,14.25739,16180.12
 UGA,1988.0,14.25739,16180.12
 UGA,1988.0,14.25739,16180.12
 UGA,1988.0,14.25739,16180.12
 UGA,1989.0,15.16444,16763.05
 UGA,1989.0,15.16444,16763.05
 UGA,1989.0,15.16444,16763.05
 UGA,1989.0,15.16444,16763.05
 UGA,1989.0,15.16444,16763.05
 UGA,1989.0,15.16444,16763.05
 UGA,1990.0,16.1462,17354.4
 UGA,1990.0,16.1462,17354.4
 UGA,1990.0,16.1462,17354.4
 UGA,1990.0,16.1462,17354.4
 UGA,1990.0,16.1462,17354.4
 UGA,1990.0,16.1462,17354.4
 UGA,1991.0,17.04298,17953.55
 UGA,1991.0,17.04298,17953.55
 UGA,1991.0,17.04298,17953.55
 UGA,1991.0,17.04298,17953.55
 UGA,1991.0,17.04298,17953.55
 UGA,1991.0,17.04298,17953.55
 UGA,1992.0,17.62557,18561.65
 UGA,1992.0,17.62557,18561.65
 UGA,1992.0,17.62557,18561.65
 UGA,1992.0,17.62557,18561.65
 UGA,1992.0,17.62557,18561.65
 UGA,1992.0,17.62557,18561.65
 UGA,1993.0,19.09312,19175.98
 UGA,1993.0,19.09312,19175.98
 UGA,1993.0,19.09312,19175.98
 UGA,1993.0,19.09312,19175.98
 UGA,1993.0,19.09312,19175.98
 UGA,1993.0,19.09312,19175.98
 UGA,1994.0,20.31577,19793.55
 UGA,1994.0,20.31577,19793.55
 UGA,1994.0,20.31577,19793.55
 UGA,1994.0,20.31577,19793.55
 UGA,1994.0,20.31577,19793.55
 UGA,1994.0,20.31577,19793.55
 UGA,1995.0,22.65682,20413.15
 UGA,1995.0,22.65682,20413.15
 UGA,1995.0,22.65682,20413.15
 UGA,1995.0,22.65682,20413.15
 UGA,1995.0,22.65682,20413.15
 UGA,1995.0,22.65682,20413.15
 UGA,1996.0,24.71227,21032.82
 UGA,1996.0,24.71227,21032.82
 UGA,1996.0,24.71227,21032.82
 UGA,1996.0,24.71227,21032.82
 UGA,1996.0,24.71227,21032.82
 UGA,1996.0,24.71227,21032.82
 UGA,1997.0,25.97259,21655.38
